,Datetime,Tweet Id,Text,sentiment_score
1481,2022-12-05 05:48:31+00:00,1599641847873556480,"2022 mendekati akhir, menuju ke 2023!
Ikuti Workshop Enter The #Metaverse kolaborasi Universitas Prasetiya Mulya @prasmul dan Nusameta by WIR Group!

⚡Selasa, 13 Desember, 09.00-12.00 WIB
⚡ Auditorium Harry Jusuf, UPM Kampus BSD https://t.co/rXGEtQw3AC",0.0
1482,2022-12-05 05:46:57+00:00,1599641455253164033,"BitcoinLegend bukan aplikasi penambangan tetapi juga game metaverse dengan kartu Hero NFT yang terinspirasi oleh Marvel☆Bergabunglah dengan BitcoinLegend untuk mendapatkan 10 BCL secara gratis.Kode yang direkomendasikan: bpw2jc0pxok

Situs web resmi
https://t.co/ZG7pzVLmjl",-0.4
1483,2022-12-05 05:45:32+00:00,1599641099945279488,"""Jagat Nusantara"" metaverse di IKN keren 
#KotaDuniaUntukSemua #IKNSejahterakanIndonesia #IKNPemerataanEkonomi #IKNtingkatkanKesejahteraan #DukungIKNNusantara https://t.co/k4u0FOlfKd",0.0
1484,2022-12-05 05:43:02+00:00,1599640469839175682,@AimanNzr Gambar lu mcm dak dak metaverse man,0.0
1485,2022-12-05 05:36:30+00:00,1599638825445519362,@FantomHub @bitindichain @FantomFDN @RealFlokiInu @WigoSwap @Ledger @ChangeNOW_io @Spirit_Swap @LiquidDriver @SpookySwap @8BIT_metaverse @combfinancial @uquidcard @Hector_Network @RampNetwork @retreeb_io @cryptocom Top 1 $BNI #Crypto #Cryptocurrency,0.5
1486,2022-12-05 05:34:50+00:00,1599638404551131138,BI Sebut Rupiah Digital Bisa Digunakan Untuk Membeli Barang di Metaverse https://t.co/tia3MLDror,0.0
1487,2022-12-05 05:29:38+00:00,1599637095454502912,@FantomHub @bitindichain @FantomFDN @RealFlokiInu @WigoSwap @Ledger @ChangeNOW_io @Spirit_Swap @LiquidDriver @SpookySwap @8BIT_metaverse @combfinancial @uquidcard @Hector_Network @RampNetwork @retreeb_io @cryptocom $BNI #Cryptocurrency #Blockchain good,0.7
1488,2022-12-05 05:16:04+00:00,1599633684629712896,"Korea vs Portugal

#Worldcup #NFT #CommunitynEarn #AnotherWorld #Metaverse @Kei_AWM @anotherworldgm
#KoreavsPortugal",0.0
1489,2022-12-05 05:11:17+00:00,1599632477764845569,"Pas dulu abis melantai di bursa pada bilang nyesel beli karena harganya beneran ngebut to the top, eh nyatanya sekarang balik lagi ke harga IPO. Metaverse, huh? 🤣 https://t.co/dJZW8JK8ni",0.5
1490,2022-12-05 05:11:16+00:00,1599632475156013056,@FantomHub @bitindichain @FantomFDN @RealFlokiInu @WigoSwap @Ledger @ChangeNOW_io @Spirit_Swap @LiquidDriver @SpookySwap @8BIT_metaverse @combfinancial @uquidcard @Hector_Network @RampNetwork @retreeb_io @cryptocom Cool $BNI #Cryptocurrency #Blockchain,0.35
1491,2022-12-05 05:06:16+00:00,1599631215770103808,@FantomHub @bitindichain @FantomFDN @RealFlokiInu @WigoSwap @Ledger @ChangeNOW_io @Spirit_Swap @LiquidDriver @SpookySwap @8BIT_metaverse @combfinancial @uquidcard @Hector_Network @RampNetwork @retreeb_io @cryptocom $BNI #Crypto #Cryptocurrency Awesome,1.0
1492,2022-12-05 04:58:54+00:00,1599629364844691456,@FantomHub @bitindichain @FantomFDN @RealFlokiInu @WigoSwap @Ledger @ChangeNOW_io @Spirit_Swap @LiquidDriver @SpookySwap @8BIT_metaverse @combfinancial @uquidcard @Hector_Network @RampNetwork @retreeb_io @cryptocom Woww  $BNI #Crypto #Cryptocurrency,0.0
1493,2022-12-05 04:54:15+00:00,1599628193991823361,@FantomHub @bitindichain @FantomFDN @RealFlokiInu @WigoSwap @Ledger @ChangeNOW_io @Spirit_Swap @LiquidDriver @SpookySwap @8BIT_metaverse @combfinancial @uquidcard @Hector_Network @RampNetwork @retreeb_io @cryptocom Wow congratulation $BNI #Blockchain #Crypto,0.1
1494,2022-12-05 04:53:03+00:00,1599627892958593024,Bos BI Sebut Rupiah Digital Bisa untuk Belanja di Metaverse  https://t.co/qNVeKX2Qte,0.0
1495,2022-12-05 04:49:52+00:00,1599627088612380672,@FantomHub @bitindichain @FantomFDN @RealFlokiInu @WigoSwap @Ledger @ChangeNOW_io @Spirit_Swap @LiquidDriver @SpookySwap @8BIT_metaverse @combfinancial @uquidcard @Hector_Network @RampNetwork @retreeb_io @cryptocom Nice $BNI #Crypto #Cryptocurrency,0.6
1496,2022-12-05 04:49:09+00:00,1599626909578846208,"""Nanti rupiah digital akan bisa untuk membeli sepatu, rumah, mobil, bahkan barang di metaverse,"" kata Perry.

https://t.co/X8qQb547py",0.0
1497,2022-12-05 04:47:05+00:00,1599626387601920000,BI: Rupiah digital bisa digunakan untuk membeli barang di metaverse https://t.co/42MyxEwG30,0.0
1498,2022-12-05 04:26:06+00:00,1599621107384213504,@ayasmiine Oohh anda mau migrasi ke metaverse?,0.0
1499,2022-12-05 04:25:51+00:00,1599621046633537536,"@FantomHub @bitindichain @FantomFDN @RealFlokiInu @WigoSwap @Ledger @ChangeNOW_io @Spirit_Swap @LiquidDriver @SpookySwap @8BIT_metaverse @combfinancial @uquidcard @Hector_Network @RampNetwork @retreeb_io @cryptocom Wow. Congratulations!
$BNI #Crypto #Cryptocurrency",0.125
1500,2022-12-05 04:21:59+00:00,1599620073232420864,"Fiat Membuka Ruang Pamer digital bernama Fiat Metaverse Store, Showroom Metaverse Pertama di Dunia!

#FIAT #Metaverse #web3community 

https://t.co/bul310Xzgh",0.0
1501,2022-12-05 04:21:23+00:00,1599619919775027200,@FantomHub @bitindichain @FantomFDN @RealFlokiInu @WigoSwap @Ledger @ChangeNOW_io @Spirit_Swap @LiquidDriver @SpookySwap @8BIT_metaverse @combfinancial @uquidcard @Hector_Network @RampNetwork @retreeb_io @cryptocom Cool $BNI #Crypto #Cryptocurrency,0.35
1502,2022-12-05 04:20:36+00:00,1599619725159698433,@FantomHub @bitindichain @FantomFDN @RealFlokiInu @WigoSwap @Ledger @ChangeNOW_io @Spirit_Swap @LiquidDriver @SpookySwap @8BIT_metaverse @combfinancial @uquidcard @Hector_Network @RampNetwork @retreeb_io @cryptocom Nice $BNI #Blockchain #Crypto,0.6
1503,2022-12-05 04:18:09+00:00,1599619109385166848,"Wow, digital rupiah @bank_indonesia bisa dipakai belanja di metaverse #BIRAMA2022",0.05
1504,2022-12-05 04:15:49+00:00,1599618522107510784,"Keren, rupiah digital bisa buat beli rumah sampai belanja di metaverse 
https://t.co/jUJ0ngL9Dv",0.0
1505,2022-12-05 04:12:40+00:00,1599617728234807296,Kebetulan ruangan kami 1 ruang punya 5 router wifi 😌 optimis menuju era 5.0 vuca world Metaverse,0.0
1506,2022-12-05 03:58:07+00:00,1599614064719986688,Rupiah Digital Bisa Dipakai Belanja di Metaverse https://t.co/aknFI7xVRP,0.0
1507,2022-12-05 03:56:11+00:00,1599613579405115392,"@FantomHub @bitindichain @FantomFDN @RealFlokiInu @WigoSwap @Ledger @ChangeNOW_io @Spirit_Swap @LiquidDriver @SpookySwap @8BIT_metaverse @combfinancial @uquidcard @Hector_Network @RampNetwork @retreeb_io @cryptocom Wow
..Great $BNI #Crypto #Cryptocurrency",0.1
1508,2022-12-05 03:51:45+00:00,1599612464064507904,@FantomHub @bitindichain @FantomFDN @RealFlokiInu @WigoSwap @Ledger @ChangeNOW_io @Spirit_Swap @LiquidDriver @SpookySwap @8BIT_metaverse @combfinancial @uquidcard @Hector_Network @RampNetwork @retreeb_io @cryptocom deserve $BNI #Crypto #Cryptocurrency,0.0
1509,2022-12-05 03:48:47+00:00,1599611718166282240,@FantomHub @bitindichain @FantomFDN @RealFlokiInu @WigoSwap @Ledger @ChangeNOW_io @Spirit_Swap @LiquidDriver @SpookySwap @8BIT_metaverse @combfinancial @uquidcard @Hector_Network @RampNetwork @retreeb_io @cryptocom Wow congrats  $BNI #Crypto #Cryptocurrency,0.1
1510,2022-12-05 03:47:46+00:00,1599611462611148802,@FantomHub @bitindichain @FantomFDN @RealFlokiInu @WigoSwap @Ledger @ChangeNOW_io @Spirit_Swap @LiquidDriver @SpookySwap @8BIT_metaverse @combfinancial @uquidcard @Hector_Network @RampNetwork @retreeb_io @cryptocom $BNI #Cryptocurrency #Blockchain awesome,1.0
1511,2022-12-05 03:45:13+00:00,1599610821898039297,"Gubernur Bank Indonesia, Perry Warjiyo memastikan, digital rupiah merupakan alat pembayaran yang sah. Bahkan bisa digunakan untuk alat pembayaran di platform metaverse. #kumparanBISNIS #dailyupdate https://t.co/LQM5P3WzhK",0.0
1512,2022-12-05 03:09:16+00:00,1599601771584061441,@ivantttsss gimana mau menyongsong metaverse kalo gini,0.0
1513,2022-12-05 03:06:21+00:00,1599601038746857473,disini ada yang punya koneksi ke komunitas-komunitas anime gitu gasi? yang suka cosplay gitu? kantor gua mau ngajakin kerjasama buat opening metaverse soalnya😭,0.0
1514,2022-12-05 02:52:24+00:00,1599597527053262848,"korea win
#Worldcup #NFT #CommunitynEarn #AnotherWorld #Metaverse @Kei_AWM @anotherworldgm #한국VsPortugal",0.8
1515,2022-12-05 02:49:18+00:00,1599596746484908032,"@teluki_ @fatmarra di metaverse lain, ketika kecil saya tinggal di sing ngapur.",0.0
1516,2022-12-05 02:38:34+00:00,1599594048356245509,"Bos BI Beberkan Fungsi Rupiah Digital, Bisa untuk Belanja di Metaverse https://t.co/MSnPOxYcwo",0.0
1517,2022-12-05 01:40:26+00:00,1599579419311767552,@FantomHub @bitindichain @FantomFDN @RealFlokiInu @WigoSwap @Ledger @ChangeNOW_io @Spirit_Swap @LiquidDriver @SpookySwap @8BIT_metaverse @combfinancial @uquidcard @Hector_Network @RampNetwork @retreeb_io @cryptocom Top for $BNI #Cryptocurrency #Blockchain,0.5
1518,2022-12-05 01:08:35+00:00,1599571400536510464,@GenkaGenesis 0x923D37E73fb57ae85B17Dffd57c5909E31C66470,0.0
1519,2022-12-05 01:08:07+00:00,1599571285922959361,@GenkaGenesis 0x923D37E73fb57ae85B17Dffd57c5909E31C66470,0.0
1520,2022-12-05 00:13:49+00:00,1599557617994846208,@imammauludin_ Di metaverse bisa ngobrolin random topic. Setelah di universe hampir selalu menyesuaikan tema obrolan orang,-0.5
1521,2022-12-04 22:30:23+00:00,1599531587724464128,@zebatut @HELIX_Metaverse @SamsungUS @adidas Waouhhhhh,0.0
1522,2022-12-04 18:46:36+00:00,1599475274177204224,"Kira-kira apa yang perlu kita siapkan untuk bisa mengunjungi hotel ini, dan bagaimana pelayanannya? 

Penasaran? Geser yuk untuk tahu lebih lanjut!

#metaverse #msocialsingapore #metaverseindonesia",0.0
1523,2022-12-04 18:46:36+00:00,1599475271270223872,"Bagaimana jika sebuah hotel berada di dalam #metaverse?

Bertujuan memberikan pengalaman baru dan mewujudkan #NewLifeNewYou, hotel M Social Singapore kini jadi hotel pertama di dunia yang berhasil masuk ke metaverse! https://t.co/GOLDCVV5wN",0.041666666666666664
1524,2022-12-04 18:43:50+00:00,1599474577519714304,@HELIX_Metaverse h2La2zbbZ6LuCUkHtHxpTNEsqdpdZhpz,0.0
1525,2022-12-04 18:42:10+00:00,1599474155111337986,"Turi mu minsi kumenya inkuru mpimbano niyukuri bigoye kubera ikoranabuhanga ryakataje. 
Aho urukundo rwo gusabana rwasimbuwe na za mudasobwa tugendana muntoki, mubikapu cg mumifuko y'imyenda twambara.

Ese amaherezo mubona azaba ayahe #virtualtechnology #Metaverse",0.0
1526,2022-12-04 16:41:39+00:00,1599443829773377536,@FantomHub @bitindichain @FantomFDN @RealFlokiInu @WigoSwap @Ledger @ChangeNOW_io @Spirit_Swap @LiquidDriver @SpookySwap @8BIT_metaverse @combfinancial @uquidcard @Hector_Network @RampNetwork @retreeb_io @cryptocom $BNI #Cryptocurrency #Blockchain awesome,1.0
1527,2022-12-04 16:40:19+00:00,1599443492480352256,"BRI dalam mendukung era metaverse ini, menginisiasi trial konser di Metaverse. Seperti shopping activity, dengan virtual realitynya Pondok Indah Mall. #TransformasiBRI",0.0
1528,2022-12-04 16:40:17+00:00,1599443484716695553,"BRI terus melakukan transformasi, salah satunya adalah di area digital. Di antara inovasi, yang dilakukan ialah mengadopsi teknologi digital, termasuk memasuki era Metaverse. #TransformasiBRI",0.0
1529,2022-12-04 16:36:50+00:00,1599442616307056640,@PiNewsMedia @aikiu_metaverse Good....merdeka,0.0
1530,2022-12-04 16:08:33+00:00,1599435499571392512,"3776 SHAPE RULIAN Lelutka EON 3.1 EvoX

MARKETPLACE
https://t.co/i0xiMHPMt4

#secondlife #sl #virtualreality #meta #Metaverse #EstreiaAFazenda #secondlife #secondlifephoto #slfashion https://t.co/bKfOdTzKiK",0.0
1531,2022-12-04 15:54:55+00:00,1599432065422098432,"Pada tahap awal era metaverse ini, BRI akan memanfaatkan teknologi tersebut dengan menghadirkan virtual branch, edukasi perbankan dan layanan digital lainnya yang dapat diakses kapan saja dan di mana saja. #TransformasiBRI",0.0
1532,2022-12-04 15:54:32+00:00,1599431969095704578,"Dalam rangka implementasi digital, BRI berupaya meningkatkan literasi masyarakat terkait perbankan melalui kantor cabang yang berada di dunia virtual metaverse. Bank BUMN ini fokus dalam memberikan edukasi di dunia virtual tersebut. #TransformasiBRI",0.0
1533,2022-12-04 15:40:00+00:00,1599428313856237568,Sigit saking pusingnya ngerjain metaverse sampe ngomong sendiri 🙃,0.0
1534,2022-12-04 14:56:42+00:00,1599417414785302529,@FantomHub @bitindichain @FantomFDN @RealFlokiInu @WigoSwap @Ledger @ChangeNOW_io @Spirit_Swap @LiquidDriver @SpookySwap @8BIT_metaverse @combfinancial @uquidcard @Hector_Network @RampNetwork @retreeb_io @cryptocom amazing $BNI #Cryptocurrency #Blockchain,0.6000000000000001
1535,2022-12-04 14:12:39+00:00,1599406330674286592,Apa metaverse bisa terwujud?,0.0
1536,2022-12-04 14:00:20+00:00,1599403233272680449,"Perusahaan modal ventura Korea Selatan, Daesung Private Equity mengumumkan peluncuran dana metaverse atau metaverse fund sebesar 110 miliar won atau setara USD 83,5 juta pada 30 November 2022. Dana itu juga setara Rp 1,29 triliun (asumsi kurs Rp 15.496 per dolar AS). https://t.co/fRmWJAXckc",0.0
1537,2022-12-04 13:31:43+00:00,1599396031535677441,"@cgkdpsbdo Lama² bikin pula di metaverse, mereka tu, kali ye? 🤦‍♂️",0.0
1538,2022-12-04 13:15:49+00:00,1599392029490155527,@tanescoyetutz Yan nyie atokee tu muwekezaji mwngne wa Mambo ya umeme wateja wote watawakimbia..Yan huduma mbovu hatar😰😰😰Sijui mnashida gan,0.0
1539,2022-12-04 12:12:51+00:00,1599376181341876224,"@fitrigemini85 Sementara itu, admin bank Mandiri dari dulu hingga saat ini masih sibuk mengklarifikasi akun penipuan supaya nasabahnya ngga tertipu...

Selamat datang di dunia algoritma metaverse berkekanjutan suistanable environment 4.0",0.0
1540,2022-12-04 11:41:06+00:00,1599368192958246913,The Sandbox Induk Animoca akan Debut Metaverse Fund sebanyak $2 Billion https://t.co/KaMQPwb5Nj,0.0
1541,2022-12-04 11:28:20+00:00,1599364980683735040,"duh, habiskan hampir Rp6,3 miliar untuk pesta virtual di Metaverse, tapi yang hadir hanya 6 orang.

https://t.co/YJKYXzSJ8i",-0.3
1542,2022-12-04 10:41:16+00:00,1599353135721742337,"@FantomHub @bitindichain @FantomFDN @RealFlokiInu @WigoSwap @Ledger @ChangeNOW_io @Spirit_Swap @LiquidDriver @SpookySwap @8BIT_metaverse @combfinancial @uquidcard @Hector_Network @RampNetwork @retreeb_io @cryptocom is cool 

$BNI #Cryptocurrency #Blockchain ”",0.35
1543,2022-12-04 09:52:20+00:00,1599340819177095168,@metaverse_23 @Shubham_fd @WamanCMeshram Dixit - Dubai,0.0
1544,2022-12-04 09:35:25+00:00,1599336563837894656,"Saat SM menyebutkan metaverse pertama kali, yg keluar dipikiranku adalah:
1. Game action RPG
2. Jualan merch digital
3. VR experiences

Prediksiku yg ke-1 dan 2 sudah terbukti.
Tinggal nomor 3 sepertinya menunggu implementasi karena butuh teknologi yg besar dan banyak device 😅",-0.10000000000000002
1545,2022-12-04 08:40:09+00:00,1599322654951235585,"@farming_tales @Nodo42srl @alfianfp1 @RendyJr1501 &amp; @jean_ardo 

qsc.s.c.wam

#Giveaway #NFT #wax #NFTGiveaway #metaverse",0.0
1546,2022-12-04 08:19:56+00:00,1599317568522956801,Padahal Mark Zuckerberg tinggal bikin metaverse pake unreal engine 5,0.0
1547,2022-12-04 07:19:43+00:00,1599302413021679616,"Yalah a drari l bounty ma bka liha Walo o tsali , ched blastek rah ghatndem la zgeltiha , Mera f hyatek kamla
https://t.co/lKM24bzmEJ
#bounty #mallconomy #metaverse #nftcommunity
@mallconomy",0.0
1548,2022-12-04 06:30:29+00:00,1599290022808924160,@FantomHub @bitindichain @FantomFDN @RealFlokiInu @WigoSwap @Ledger @ChangeNOW_io @Spirit_Swap @LiquidDriver @SpookySwap @8BIT_metaverse @combfinancial @uquidcard @Hector_Network @RampNetwork @retreeb_io @cryptocom Nailing it $BNI #Cryptocurrency #Blockchain,0.0
1549,2022-12-04 06:06:43+00:00,1599284042485989376,@quirkiesnft @HELIX_Metaverse Wohooooo🙌 https://t.co/Q6yLrqlrMV,0.0
1550,2022-12-04 05:44:58+00:00,1599278570026995717,@FantomHub @bitindichain @FantomFDN @RealFlokiInu @WigoSwap @Ledger @ChangeNOW_io @Spirit_Swap @LiquidDriver @SpookySwap @8BIT_metaverse @combfinancial @uquidcard @Hector_Network @RampNetwork @retreeb_io @cryptocom $BNI #cryptocurrency #Blockchain  awesome,1.0
1551,2022-12-04 05:33:54+00:00,1599275782219517952,"Emi ti wa nibe o, Iwo na maje ki anfani olowoiyebiye yi fo e da. Darapo pelu 

https://t.co/QiUgoLCRT6
@mallconomy 
#bounty #mallconomy #metaverse #NFTCommunity",0.0
1552,2022-12-04 04:31:56+00:00,1599260189362094080,@FantomHub @bitindichain @FantomFDN @RealFlokiInu @WigoSwap @Ledger @ChangeNOW_io @Spirit_Swap @LiquidDriver @SpookySwap @8BIT_metaverse @combfinancial @uquidcard @Hector_Network @RampNetwork @retreeb_io @cryptocom Nice $BNI #Cryptocurrency #Blockchain,0.6
1553,2022-12-04 04:25:06+00:00,1599258469848461312,@FantomHub @bitindichain @FantomFDN @RealFlokiInu @WigoSwap @Ledger @ChangeNOW_io @Spirit_Swap @LiquidDriver @SpookySwap @8BIT_metaverse @combfinancial @uquidcard @Hector_Network @RampNetwork @retreeb_io @cryptocom Nice $BNI #Crypto #Blockchain,0.6
1554,2022-12-04 04:19:56+00:00,1599257168556851200,"Eyin eyan, ko i ti peju lati darapo mo mallconomy pelu oju  opo yi 
hhtps://bounty.mallconomy.com/r/oabolurin
@mallconomy 
#bounty #mallconomy #Metaverse #NFTCommunity",0.0
1555,2022-12-04 04:08:43+00:00,1599254346403049472,@dianyehezkiel_ ibadah metaverse😭 https://t.co/EgjPlzVSUD,0.0
1556,2022-12-04 04:05:55+00:00,1599253642347184128,"@akiyamayoshihir @KenkadoMeta Join😊
Korean🇰🇷

Welcome KENKA METAVERSE🌏

$KENKA
&lt;BSC(BEP20)&gt;
0x578300cc8db63f871643307d553e485982e4f2c1",0.8
1557,2022-12-04 04:01:00+00:00,1599252403613626368,"10 YouTube Channel Startup Berbahasa Indonesia

#technology #computer #internet #metaverse #cryptocurrency #software #hardware #webdevelopment #mobiledevelopment #softwaredevelopment #uiux #datascience #database #programmer #coding #startup https://t.co/FKrLUePzaR",0.0
1558,2022-12-04 03:42:06+00:00,1599247647302639617,"Wah ide bagus. Ini di masa depan bakal ada buzzer metaverse. 

Tampaknya buzzer bisa jadi profesi yang tak lekang oleh waktu. 😅",0.0
1559,2022-12-04 03:10:21+00:00,1599239656293695490,"Layla genshin sama Layla mobile legends style rambutnya mirip yak wkwk

Metaverse kh? https://t.co/sZVkJjgeKx",0.0
1560,2022-12-04 02:56:15+00:00,1599236111318290435,@FantomHub @bitindichain @FantomFDN @RealFlokiInu @WigoSwap @Ledger @ChangeNOW_io @Spirit_Swap @LiquidDriver @SpookySwap @8BIT_metaverse @combfinancial @uquidcard @Hector_Network @RampNetwork @retreeb_io @cryptocom $BNI #Cryptocurrency #Blockchain keep it up 🔥🔥,0.0
1561,2022-12-04 02:30:54+00:00,1599229730250973185,"Elon Musk ga terlalu tertarik dengan metaverse karena sibuk dengan ini
.
#elonmusk #neuralink #chip #chipotak #infographic #infografis @ Jakarta https://t.co/93UHT7QUa5",0.0
1562,2022-12-04 02:16:37+00:00,1599226135325585408,@quirkiesnft @HELIX_Metaverse Oh damn LFQ!,0.0
1563,2022-12-04 01:57:38+00:00,1599221358075912192,@quirkiesnft @HELIX_Metaverse Wowowoow 🤯,0.0
1564,2022-12-04 01:35:11+00:00,1599215710210646016,@FantomHub @bitindichain @FantomFDN @RealFlokiInu @WigoSwap @Ledger @ChangeNOW_io @Spirit_Swap @LiquidDriver @SpookySwap @8BIT_metaverse @combfinancial @uquidcard @Hector_Network @RampNetwork @retreeb_io @cryptocom Top 1 $BNI #Cryptocurrency #Blockchain,0.5
1565,2022-12-04 00:37:20+00:00,1599201149491744769,@cryptojack Dont miss sekuya #SEKUYA #SKUY #SKUYARMY #METAVERSE #NFT @sekuyaofficial https://t.co/Y6SkOGFpIx,0.0
1566,2022-12-04 00:35:17+00:00,1599200633869176832,@Bscgemalerts SEKUYA #SEKUYA #SKUY #SKUYARMY #METAVERSE #NFT @sekuyaofficial https://t.co/y8vAuYIkS7,0.0
1567,2022-12-04 00:32:31+00:00,1599199938373877760,@FantomHub @bitindichain @FantomFDN @RealFlokiInu @WigoSwap @Ledger @ChangeNOW_io @Spirit_Swap @LiquidDriver @SpookySwap @8BIT_metaverse @combfinancial @uquidcard @Hector_Network @RampNetwork @retreeb_io @cryptocom $BNI #Crypto #Blockchain #1 great 🚀😍,0.8
1568,2022-12-04 00:11:59+00:00,1599194768214732800,@FantomHub @bitindichain @FantomFDN @RealFlokiInu @WigoSwap @Ledger @ChangeNOW_io @Spirit_Swap @LiquidDriver @SpookySwap @8BIT_metaverse @combfinancial @uquidcard @Hector_Network @RampNetwork @retreeb_io @cryptocom $BNI #Cryptocurrency #Blockchain  nc,0.0
1569,2022-12-04 00:09:48+00:00,1599194220543500291,@quirkiesnft @HELIX_Metaverse LFQ gang 🫡 https://t.co/0TWee9doVV,0.0
1570,2022-12-03 22:26:29+00:00,1599168220707311616,"@ismailfahmi Targetnya anak TikTok ama IG, eventnya di metaverse.

Gengsi amat ga mau buka lapak via IG/TikTok Live.",0.13636363636363635
1571,2022-12-03 22:09:40+00:00,1599163988218359808,"Untuk menarik perhatian milenials yg apolitis dan lbh banyak main di IG dan TikTok, tentang isu2 EU, maka dibuatlah pesta di metaverse.

Biaya sewa tempat di metaverse ini 387k eur.

Yang hadir di acara metaverse ini hanya 5 orang.

Well done.",0.16666666666666666
1572,2022-12-03 21:51:04+00:00,1599159306603368449,@FantomHub @bitindichain @FantomFDN @RealFlokiInu @WigoSwap @Ledger @ChangeNOW_io @Spirit_Swap @LiquidDriver @SpookySwap @8BIT_metaverse @combfinancial @uquidcard @Hector_Network @RampNetwork @retreeb_io @cryptocom Goo $BNI #Cryptocurrency #Blockchain,0.0
1573,2022-12-03 21:42:06+00:00,1599157050785005568,@FantomHub @bitindichain @FantomFDN @RealFlokiInu @WigoSwap @Ledger @ChangeNOW_io @Spirit_Swap @LiquidDriver @SpookySwap @8BIT_metaverse @combfinancial @uquidcard @Hector_Network @RampNetwork @retreeb_io @cryptocom $BNI #Cryptocurrency #Blockchain good,0.7
1574,2022-12-03 18:15:11+00:00,1599104979775918080,"Ayo join airdrop dan proleh 500, $DAC 
@bonuo_japris @Jossie__Kaneesa @Filioje_Nft @Monikaa_Nft @Andri33066464 
#BSC #BNB    #ETH #BTC    #USDTether    #Metaverse #AirdropAlert #Airdrop #Giveaways",0.0
1575,2022-12-03 15:53:37+00:00,1599069350232825856,Diabetes Tipe 2 – Tips Membantu Dapatkan Berbentuk ! https://t.co/KDdrVFceLW #mario #saga #juegos #gameplay #xboxone #anime #play2earn #metaverse #industria #nft #vida #lomásvisto #dsg #historia #xbox #manga,0.0
1576,2022-12-03 15:14:37+00:00,1599059538145349634,@CNNIndonesia @jokowi lebih baik ilmu usang dari pada sok update tapii gak ada isinyaa. Apa kabar metaverse yang lu bangga2in??,0.0
1577,2022-12-03 14:56:39+00:00,1599055016618528768,"@DACProtocol @nft_DAC @DACPhotoscan address ku : 0x77812eFfb8fF1203E6790703FC64ecfDee08c179

#BSC #BNB #ETH #BTC #USDTether #Metaverse #AirdropAlert #Airdrop #Giveaway",0.0
1578,2022-12-03 14:43:03+00:00,1599051592917188608,"@HELIX_Metaverse Please use it for WL registration
bOyW8qMM6QtqYrjai_sMdSzS-Q748OhK
https://t.co/kIqAslMtIX",0.0
1579,2022-12-03 14:23:39+00:00,1599046710009135104,"Karena kita tidak hidup dalam AI maupun metaverse, mari bercocok tanam. 😉

Ini tanaman anggur usia 1.5 bulan. Di dalam pot di atap rumah. Semoga 4 bulan lagi sudah bisa panen perdana. Aamiin Ya Allah... 🤲🤲 https://t.co/B7DnyYBZ7y",0.0
1580,2022-12-03 13:47:22+00:00,1599037579164549121,"Hadirnya BRI di dunia Metaverse diharapkan bisa menjadi perjalanan baru yang menyenangkan untuk customer juga pelaku UMKM
#TransformasiBRI",0.0
1581,2022-12-03 13:46:17+00:00,1599037307121983490,"Dalam tahap awal era metaverse ini, BRI memanfaatkan teknologi dengan menghadirkan Virtual Branch yang merupakan edukasi perbankan dan layanan digital lainnya yang dapat diakses kapan saja dan dimana saja.
#TransformasiBRI",0.0
1582,2022-12-03 13:45:55+00:00,1599037217212878850,"PT Bank Rakyat Indonesia (Persero) Tbk (BRI) melakukan implementasi transformasi digital dengan membuka kantor cabang daring atau virtual branch dalam dunia metaverse.
#TransformasiBRI",0.0
1583,2022-12-03 13:24:17+00:00,1599031772620021760,"Pada tahap awal metaverse ini, BRI akan memanfaatkan teknologi tersebut dengan menghadirkan virtual branch, edukasi perbankan dan layanan digital lainnya yang dapat diakses kapan saja dan di mana saja. Mantap kan
#TransformasiBRI",0.0
1584,2022-12-03 13:24:16+00:00,1599031769105588225,"Dalam rangka implementasi ekonomi digital, BRI berupaya meningkatkan literasi masyarakat terkait perbankan melalui kantor cabang yang berada di dunia virtual metaverse. Bank BUMN ini fokus dalam memberikan edukasi di dunia virtual tersebut. #TransformasiBRI",0.0
1585,2022-12-03 12:55:43+00:00,1599024581029007362,"My dream car audi A7 55 TFSI 
#Car #NFT #CommunitynEarn #AnotherWorld #Metaverse @Kei_AWM @anotherworldgm #audi A7 55 TFSI https://t.co/foKNtgO9lH",0.0
1586,2022-12-03 12:32:03+00:00,1599018627625541635,"Perusahaan Venture Capital Korea, Daesung Private Equity Mengumumkan Investasi Metaverse $83 Juta: Metaverse menjadi industri yang seksi di mata perusahaan besar termasuk Daesung Private Equity, Venture Capital Korea invest di Metaverse https://t.co/uM9IR5OjwV",0.0
1587,2022-12-03 12:18:12+00:00,1599015142154719232,Lihat foto Instagram oleh @gymstreet.metaverse ini https://t.co/BoNztRC5Nr,0.0
1588,2022-12-03 12:02:49+00:00,1599011270417854466,"@Aw_Rayy Ini hoax, nyet..",0.0
1589,2022-12-03 11:46:18+00:00,1599007113090863106,"@Puthutea @Husen_Jafar Kehadiran Raga/Badan/Jasad dibutuhkan pada prosesi haji. Menurut saya, Haji tidak bisa via metaverse.",0.0
1590,2022-12-03 11:40:13+00:00,1599005582702571523,@Puthutea @Husen_Jafar naik haji via metaverse 😂,0.0
